column1,Department_Id,Department_Name,Latitude,Longitude
2851,6,Outdoors,18.200050354003906,-67.14024353027344
2852,6,Outdoors,18.29437255859375,-66.37057495117188
2853,6,Outdoors,18.23519515991211,-66.37062072753906
2854,6,Outdoors,18.248764038085938,-66.37061309814453
2855,6,Outdoors,42.2564582824707,-83.41688537597656
2856,7,Fan Shop,18.29437255859375,-66.37057495117188
2857,7,Fan Shop,18.23285675048828,-66.3705062866211
2858,7,Fan Shop,18.246366500854492,-66.37061309814453
2859,7,Fan Shop,18.225627899169922,-66.04582214355469
2860,7,Fan Shop,18.265058517456055,-66.37060546875
2861,7,Fan Shop,18.150150299072266,-65.8259506225586
2862,7,Fan Shop,18.20366668701172,-66.37052154541016
2863,7,Fan Shop,18.203296661376953,-66.37062072753906
2864,7,Fan Shop,18.284692764282227,-66.37059020996094
2865,7,Fan Shop,18.231008529663086,-66.37052917480469
2866,7,Fan Shop,18.221538543701172,-66.37052917480469
2867,7,Fan Shop,18.240222930908203,-66.37053680419922
2868,7,Fan Shop,18.238388061523438,-66.37052917480469
2869,7,Fan Shop,18.232879638671875,-66.37052154541016
2870,7,Fan Shop,18.24713706970215,-66.3705062866211
2871,7,Fan Shop,18.29640769958496,-66.37057495117188
2872,7,Fan Shop,18.006820678710938,-66.6358642578125
2873,7,Fan Shop,18.430130004882812,-66.48731231689453
2874,7,Fan Shop,18.259376525878906,-66.37060546875
2875,7,Fan Shop,18.22836685180664,-66.37061309814453
2876,7,Fan Shop,18.24374771118164,-66.37054443359375
2877,7,Fan Shop,18.290266036987305,-66.37053680419922
2878,7,Fan Shop,18.25402069091797,-66.37056732177734
2879,7,Fan Shop,18.231346130371094,-66.37059783935547
2880,7,Fan Shop,18.207321166992188,-66.3705062866211
2881,7,Fan Shop,18.22382926940918,-66.37052154541016
2882,7,Fan Shop,18.263757705688477,-66.37055206298828
2883,7,Fan Shop,18.253494262695312,-66.37063598632812
2884,7,Fan Shop,18.2795467376709,-66.37054443359375
2885,7,Fan Shop,18.27846336364746,-66.37060546875
2886,7,Fan Shop,18.249906539916992,-66.37057495117188
2887,7,Fan Shop,18.250774383544922,-66.37059020996094
2888,7,Fan Shop,18.27845573425293,-66.37054443359375
2889,7,Fan Shop,18.20859718322754,-66.37052154541016
2890,7,Fan Shop,18.232608795166016,-66.37062072753906
2891,7,Fan Shop,18.218687057495117,-66.3706283569336
2892,7,Fan Shop,18.201814651489258,-66.3705062866211
2893,7,Fan Shop,18.22315788269043,-66.37052154541016
2894,7,Fan Shop,18.204240798950195,-66.37049865722656
2895,7,Fan Shop,18.38011932373047,-66.1831283569336
2896,7,Fan Shop,18.295429229736328,-66.37051391601562
2897,7,Fan Shop,18.234426498413086,-66.37051391601562
2898,7,Fan Shop,18.200010299682617,-66.37052154541016
2899,7,Fan Shop,18.227283477783203,-66.37052154541016
2900,7,Fan Shop,18.222963333129883,-66.3706283569336
2901,7,Fan Shop,18.28842544555664,-66.37063598632812
2902,7,Fan Shop,18.28321647644043,-66.3705062866211
2903,7,Fan Shop,18.27416229248047,-66.3705825805664
2904,7,Fan Shop,18.258071899414062,-66.37055206298828
2905,7,Fan Shop,18.29180908203125,-66.3705062866211
2906,7,Fan Shop,18.22759437561035,-66.04358673095703
2907,7,Fan Shop,18.204792022705078,-66.3705062866211
2908,7,Fan Shop,18.294559478759766,-66.37051391601562
2909,7,Fan Shop,18.28766632080078,-66.37053680419922
2910,7,Fan Shop,18.218727111816406,-66.37054443359375
2911,7,Fan Shop,18.276010513305664,-66.37059020996094
2912,7,Fan Shop,18.240310668945312,-66.37055206298828
2913,7,Fan Shop,18.258115768432617,-66.37061309814453
2914,7,Fan Shop,18.2697811126709,-66.37049865722656
2915,2,Fitness,18.28131866455078,-66.3706283569336
2916,3,Footwear,18.293277740478516,-66.37054443359375
2917,3,Footwear,18.22191047668457,-66.3705825805664
2918,4,Apparel,18.265722274780273,-66.37049865722656
2919,4,Apparel,18.294363021850586,-66.37052154541016
2920,4,Apparel,18.22191047668457,-66.3705825805664
2921,4,Apparel,18.401430130004883,-65.97364807128906
2922,4,Apparel,18.265888214111328,-66.3705825805664
2923,4,Apparel,18.28154182434082,-66.37061309814453
2924,4,Apparel,18.23311424255371,-66.37049865722656
2925,4,Apparel,18.294998168945312,-66.37055969238281
2926,4,Apparel,18.4350643157959,-66.36882781982422
2927,4,Apparel,18.296955108642578,-66.37052917480469
2928,4,Apparel,18.22978401184082,-66.37054443359375
2929,4,Apparel,18.26007843017578,-66.37052917480469
2930,5,Golf,18.229793548583984,-66.3705062866211
2931,5,Golf,18.22770881652832,-66.37061309814453
2932,7,Fan Shop,18.29217529296875,-66.37054443359375
2933,7,Fan Shop,18.23311424255371,-66.37049865722656
2934,7,Fan Shop,18.275070190429688,-66.37059783935547
2935,7,Fan Shop,18.401430130004883,-65.97364807128906
2936,7,Fan Shop,18.265888214111328,-66.3705825805664
2937,7,Fan Shop,18.21486473083496,-66.3705825805664
2938,10,Technology,18.227401733398438,-66.03705596923828
2939,10,Technology,18.23491859436035,-66.03705596923828
2940,11,Pet Shop,18.21994972229004,-66.03704833984375
2941,11,Pet Shop,18.229223251342773,-66.03706359863281
2942,11,Pet Shop,18.215368270874023,-66.03706359863281
2943,11,Pet Shop,18.211002349853516,-66.03705596923828
2944,11,Pet Shop,18.224411010742188,-66.03704833984375
2945,11,Pet Shop,18.290775299072266,-66.03704833984375
2946,11,Pet Shop,18.242658615112305,-66.03705596923828
2947,12,"Health and Beauty ",18.21434783935547,-66.03704833984375
2948,12,"Health and Beauty ",18.257896423339844,-66.03705596923828
2949,12,"Health and Beauty ",18.29729461669922,-66.03704833984375
2950,3,Footwear,18.273563385009766,-66.37054443359375
2951,3,Footwear,18.259113311767578,-66.37061309814453
2952,4,Apparel,18.271156311035156,-66.37055206298828
2953,4,Apparel,18.275331497192383,-66.37063598632812
2954,4,Apparel,18.21910285949707,-66.37055206298828
2955,4,Apparel,26.23668098449707,-98.1391830444336
2956,4,Apparel,18.205610275268555,-66.3705062866211
2957,4,Apparel,18.207658767700195,-66.37055206298828
2958,4,Apparel,18.233844757080078,-66.3705062866211
2959,4,Apparel,18.294612884521484,-66.37057495117188
2960,4,Apparel,18.298980712890625,-66.37053680419922
2961,4,Apparel,18.214426040649414,-66.37063598632812
2962,4,Apparel,18.277935028076172,-66.37053680419922
2963,4,Apparel,18.259902954101562,-66.03705596923828
2964,4,Apparel,18.254961013793945,-66.37059783935547
2965,4,Apparel,18.293563842773438,-66.03706359863281
2966,4,Apparel,18.280305862426758,-66.03705596923828
2967,4,Apparel,18.232223510742188,-66.37055206298828
2968,4,Apparel,18.233722686767578,-66.37054443359375
2969,4,Apparel,18.200817108154297,-66.37062072753906
2970,4,Apparel,18.216337203979492,-66.3705062866211
2971,4,Apparel,18.286848068237305,-66.03705596923828
2972,4,Apparel,18.22115135192871,-66.37052917480469
2973,4,Apparel,18.282798767089844,-66.37053680419922
2974,4,Apparel,18.211557388305664,-66.37060546875
2975,4,Apparel,18.270124435424805,-66.03705596923828
2976,4,Apparel,18.208478927612305,-66.37060546875
2977,4,Apparel,18.294832229614258,-66.37055206298828
2978,4,Apparel,18.204240798950195,-66.37049865722656
2979,4,Apparel,18.2188663482666,-66.37060546875
2980,4,Apparel,18.25601577758789,-66.37055969238281
2981,4,Apparel,18.247577667236328,-66.02532196044922
2982,4,Apparel,18.26417350769043,-66.37060546875
2983,4,Apparel,18.206396102905273,-66.37057495117188
2984,4,Apparel,18.22865867614746,-66.37055969238281
2985,4,Apparel,18.286359786987305,-66.37052917480469
2986,4,Apparel,18.234203338623047,-66.03704833984375
2987,4,Apparel,18.223464965820312,-66.37052917480469
2988,4,Apparel,18.209741592407227,-66.37055969238281
2989,4,Apparel,18.2067928314209,-66.37053680419922
2990,4,Apparel,18.224523544311523,-66.03706359863281
2991,4,Apparel,18.2498836517334,-66.37053680419922
2992,4,Apparel,18.23366928100586,-66.03706359863281
2993,4,Apparel,18.28076171875,-66.03705596923828
2994,4,Apparel,18.217432022094727,-66.37055969238281
2995,4,Apparel,18.233007431030273,-66.03705596923828
2996,4,Apparel,18.26686668395996,-66.03705596923828
2997,4,Apparel,18.359010696411133,-66.07815551757812
2998,4,Apparel,18.213422775268555,-66.03706359863281
2999,4,Apparel,18.246152877807617,-66.03705596923828
3000,4,Apparel,18.254905700683594,-66.37052154541016
3001,4,Apparel,18.286760330200195,-66.03705596923828
3002,4,Apparel,18.20665740966797,-66.03705596923828
3003,4,Apparel,18.25130271911621,-66.03704833984375
3004,4,Apparel,18.298871994018555,-66.37063598632812
3005,4,Apparel,18.24464988708496,-66.37052154541016
3006,4,Apparel,18.200992584228516,-66.37062072753906
3007,4,Apparel,18.230060577392578,-66.03705596923828
3008,4,Apparel,18.20509147644043,-66.37055206298828
3009,4,Apparel,18.262598037719727,-66.03705596923828
3010,4,Apparel,18.249670028686523,-66.03705596923828
3011,4,Apparel,18.225950241088867,-66.03706359863281
3012,4,Apparel,18.269716262817383,-66.03706359863281
3013,4,Apparel,18.214418411254883,-66.37052917480469
3014,4,Apparel,18.23246955871582,-66.03704833984375
3015,4,Apparel,18.29422378540039,-66.37052154541016
3016,4,Apparel,18.217416763305664,-66.03706359863281
3017,4,Apparel,18.259113311767578,-66.37061309814453
3018,4,Apparel,18.20696258544922,-66.37062072753906
3019,4,Apparel,18.227048873901367,-66.37060546875
3020,4,Apparel,18.28226089477539,-66.03705596923828
3021,4,Apparel,18.25303840637207,-66.03706359863281
3022,5,Golf,18.229419708251953,-66.37053680419922
3023,5,Golf,18.225095748901367,-66.37060546875
3024,5,Golf,18.232223510742188,-66.37055206298828
3025,5,Golf,18.205610275268555,-66.3705062866211
3026,5,Golf,18.227602005004883,-66.04357147216797
3027,5,Golf,18.298871994018555,-66.37063598632812
3028,5,Golf,18.214426040649414,-66.37063598632812
3029,5,Golf,18.259113311767578,-66.37061309814453
3030,5,Golf,18.220632553100586,-66.37060546875
3031,5,Golf,18.227596282958984,-66.0435562133789
3032,5,Golf,18.296716690063477,-66.37051391601562
3033,5,Golf,18.259979248046875,-66.37049865722656
3034,5,Golf,18.24464988708496,-66.37052154541016
3035,5,Golf,18.298276901245117,-66.37052917480469
3036,5,Golf,18.271156311035156,-66.37055206298828
3037,5,Golf,18.279115676879883,-66.37061309814453
3038,5,Golf,18.280054092407227,-66.37060546875
3039,5,Golf,18.215612411499023,-66.37054443359375
3040,5,Golf,18.218589782714844,-66.37055206298828
3041,6,Outdoors,18.286359786987305,-66.37052917480469
3042,6,Outdoors,18.248552322387695,-66.03704833984375
3043,6,Outdoors,18.280054092407227,-66.37060546875
3044,6,Outdoors,18.29080581665039,-66.37061309814453
3045,6,Outdoors,18.444847106933594,-66.38641357421875
3046,6,Outdoors,18.27002716064453,-66.03705596923828
3047,6,Outdoors,18.2362117767334,-66.03704833984375
3048,7,Fan Shop,18.266616821289062,-66.37056732177734
3049,7,Fan Shop,18.267606735229492,-66.37059020996094
3050,7,Fan Shop,18.359010696411133,-66.07815551757812
3051,7,Fan Shop,18.444847106933594,-66.38641357421875
3052,7,Fan Shop,18.2246150970459,-66.37056732177734
3053,7,Fan Shop,18.252891540527344,-66.3705825805664
3054,7,Fan Shop,18.282798767089844,-66.37053680419922
3055,7,Fan Shop,18.2615909576416,-66.3705825805664
3056,7,Fan Shop,18.236059188842773,-66.37056732177734
3057,7,Fan Shop,18.298980712890625,-66.37053680419922
3058,7,Fan Shop,18.225833892822266,-66.04630279541016
3059,5,Golf,18.228321075439453,-66.37055206298828
3060,7,Fan Shop,18.225217819213867,-66.37059020996094
3061,7,Fan Shop,18.22459602355957,-66.37060546875
3062,7,Fan Shop,18.282772064208984,-66.37049865722656
3063,7,Fan Shop,18.269784927368164,-66.37052917480469
3064,7,Fan Shop,18.231531143188477,-66.37053680419922
3065,7,Fan Shop,18.24620819091797,-66.37062072753906
3066,7,Fan Shop,18.295425415039062,-66.37052154541016
3067,7,Fan Shop,18.209171295166016,-66.37055206298828
3068,7,Fan Shop,18.244426727294922,-66.37057495117188
3069,7,Fan Shop,18.221872329711914,-66.3706283569336
3070,7,Fan Shop,18.26251983642578,-66.37051391601562
3071,7,Fan Shop,18.22066879272461,-66.3706283569336
3072,8,Book Shop,18.27212142944336,-66.03704833984375
3073,8,Book Shop,18.217092514038086,-66.03705596923828
3074,9,Discs Shop,18.25995635986328,-66.03705596923828
3075,3,Footwear,18.242332458496094,-66.37054443359375
3076,3,Footwear,18.20015525817871,-66.3706283569336
3077,3,Footwear,18.295780181884766,-66.3705825805664
3078,3,Footwear,18.22406768798828,-66.04705047607422
3079,4,Apparel,18.29933738708496,-66.37055969238281
3080,4,Apparel,18.278858184814453,-66.37060546875
3081,4,Apparel,18.220800399780273,-66.37055969238281
3082,4,Apparel,18.244251251220703,-66.37055206298828
3083,4,Apparel,18.209762573242188,-66.37055969238281
3084,4,Apparel,18.221464157104492,-66.37062072753906
3085,4,Apparel,18.29691505432129,-66.37062072753906
3086,4,Apparel,18.256383895874023,-66.37052917480469
3087,4,Apparel,18.295316696166992,-66.37055206298828
3088,4,Apparel,18.22406768798828,-66.04705047607422
3089,4,Apparel,18.234277725219727,-66.37054443359375
3090,4,Apparel,18.206409454345703,-66.37052917480469
3091,4,Apparel,18.289464950561523,-66.37059020996094
3092,4,Apparel,18.2408390045166,-66.37051391601562
3093,5,Golf,18.23575210571289,-66.3706283569336
3094,5,Golf,18.256383895874023,-66.37052917480469
3095,5,Golf,18.236339569091797,-66.37055969238281
3096,5,Golf,18.220800399780273,-66.37055969238281
3097,5,Golf,18.20015525817871,-66.3706283569336
3098,5,Golf,18.200422286987305,-66.37059020996094
3099,5,Golf,18.242332458496094,-66.37054443359375
3100,7,Fan Shop,18.251585006713867,-66.37049865722656
3101,7,Fan Shop,18.282032012939453,-66.3705062866211
3102,7,Fan Shop,18.21343421936035,-66.37063598632812
3103,7,Fan Shop,18.220800399780273,-66.37055969238281
3104,7,Fan Shop,18.25835609436035,-66.37059783935547
3105,7,Fan Shop,18.2723331451416,-66.37057495117188
3106,7,Fan Shop,18.23575210571289,-66.3706283569336
3107,7,Fan Shop,18.236339569091797,-66.37055969238281
3108,7,Fan Shop,18.207895278930664,-66.37052917480469
3109,7,Fan Shop,18.29933738708496,-66.37055969238281
3110,7,Fan Shop,18.20015525817871,-66.3706283569336
3111,7,Fan Shop,18.289464950561523,-66.37059020996094
3112,7,Fan Shop,18.295780181884766,-66.3705825805664
3113,12,"Health and Beauty ",18.38014030456543,-65.83062744140625
3114,3,Footwear,18.150150299072266,-65.8259506225586
3115,4,Apparel,18.206979751586914,-66.37054443359375
3116,4,Apparel,18.20822525024414,-66.37053680419922
3117,4,Apparel,18.276479721069336,-66.37059783935547
3118,4,Apparel,18.257444381713867,-66.37052154541016
3119,4,Apparel,18.24567985534668,-66.37054443359375
3120,4,Apparel,18.371450424194336,-66.20330810546875
3121,4,Apparel,18.298721313476562,-66.37060546875
3122,4,Apparel,18.295425415039062,-66.37052154541016
3123,4,Apparel,18.28828239440918,-66.37053680419922
3124,4,Apparel,18.202163696289062,-66.37052917480469
3125,4,Apparel,18.273643493652344,-66.37052154541016
3126,5,Golf,18.25609588623047,-66.37055969238281
3127,5,Golf,18.22998046875,-66.37054443359375
3128,7,Fan Shop,18.263607025146484,-66.37056732177734
3129,7,Fan Shop,18.253738403320312,-66.37052917480469
3130,7,Fan Shop,18.232633590698242,-66.37059783935547
3131,7,Fan Shop,18.266189575195312,-66.37059783935547
3132,7,Fan Shop,18.247373580932617,-66.3705062866211
3133,7,Fan Shop,18.257444381713867,-66.37052154541016
3134,7,Fan Shop,18.24626350402832,-66.3705825805664
3135,7,Fan Shop,18.3590030670166,-66.07815551757812
3136,7,Fan Shop,18.24061393737793,-66.37055206298828
3137,7,Fan Shop,18.371450424194336,-66.20330810546875
3138,9,Discs Shop,18.25120735168457,-66.03705596923828
3139,9,Discs Shop,18.251115798950195,-66.03704833984375
3140,2,Fitness,18.241744995117188,-66.37052154541016
3141,4,Apparel,18.211824417114258,-66.3705825805664
3142,4,Apparel,18.241744995117188,-66.37052154541016
3143,4,Apparel,18.23244857788086,-66.3705825805664
3144,4,Apparel,18.025232315063477,-66.61327362060547
3145,4,Apparel,18.223146438598633,-66.37056732177734
3146,5,Golf,18.29227638244629,-66.37061309814453
3147,6,Outdoors,18.247522354125977,-66.37063598632812
3148,7,Fan Shop,18.29227638244629,-66.37061309814453
3149,7,Fan Shop,18.23244857788086,-66.3705825805664
3150,7,Fan Shop,18.250255584716797,-66.37055206298828
3151,7,Fan Shop,18.262208938598633,-66.37054443359375
3152,3,Footwear,18.219385147094727,-66.37051391601562
3153,4,Apparel,18.244470596313477,-66.37055969238281
3154,5,Golf,18.244470596313477,-66.37055969238281
3155,5,Golf,18.211824417114258,-66.3705825805664
3156,4,Apparel,18.025381088256836,-66.61344146728516
3157,4,Apparel,18.282772064208984,-66.37049865722656
3158,5,Golf,18.286775588989258,-66.37055969238281
3159,5,Golf,18.255407333374023,-66.37059020996094
3160,5,Golf,18.282772064208984,-66.37049865722656
3161,5,Golf,18.238290786743164,-66.02120208740234
3162,3,Footwear,18.25835609436035,-66.37059783935547
3163,3,Footwear,18.25416374206543,-66.3706283569336
3164,3,Footwear,18.251585006713867,-66.37049865722656
3165,3,Footwear,18.21343421936035,-66.37063598632812
3166,4,Apparel,18.242332458496094,-66.37054443359375
3167,4,Apparel,18.206010818481445,-66.37055206298828
3168,4,Apparel,18.22757339477539,-66.04371643066406
3169,5,Golf,18.234277725219727,-66.37054443359375
3170,5,Golf,18.279251098632812,-66.37059020996094
3171,2,Fitness,18.232633590698242,-66.37059783935547
3172,5,Golf,18.28828239440918,-66.37053680419922
3173,5,Golf,18.28805923461914,-66.3706283569336
3174,6,Outdoors,18.211824417114258,-66.3705825805664
3175,3,Footwear,18.296520233154297,-66.04867553710938
3176,4,Apparel,18.209171295166016,-66.37055206298828
3177,5,Golf,18.244426727294922,-66.37057495117188
3178,5,Golf,18.295425415039062,-66.37052154541016
3179,5,Golf,18.21934700012207,-66.37052917480469
3180,5,Golf,18.231531143188477,-66.37053680419922
3181,5,Golf,18.230371475219727,-66.37051391601562
